source,text,created_at,retweet_count,favorite_count,is_retweet,id_str
Twitter for Android,"@___LisaMichelle: So excited. You got this Brandi! @BrandiGlanville @ApprenticeNBC @realDonaldTrump",01-04-2015 03:51:58,5,19,false,551586812700160000
Twitter for Android,"@ShellsterNYC: @realDonaldTrump @ApprenticeNBC How many times does TO cry?",01-04-2015 03:50:56,2,8,false,551586551923503104
Twitter for Android,"@RustyHook2:  @ApprenticeNBC I just watched the "tease" on you tube. TerrellJohnny and Kate won't be there for long. We will see...",01-04-2015 03:49:05,3,14,false,551586085474959361
Twitter for Android,"@dpal1996: @realDonaldTrump @ApprenticeNBC cannot wait!!!",01-04-2015 03:48:14,8,17,false,551585870151970816
Twitter for Android,"@Cherylynn6464: @realDonaldTrump @ApprenticeNBC Looking forward to your show and especially seeing Joan Rivers." She did a great job!,01-04-2015 03:47:22,10,26,false,551585654086594560
Twitter for Android,"@LeaDiLiberto: @BrandiGlanville @ApprenticeNBC @realDonaldTrump You in danger girl!",01-04-2015 03:47:15,1,10,false,551585626148327425
Twitter for Android,"@barbarabee2u: @realDonaldTrump @ApprenticeNBC Can;t wait!",01-04-2015 03:46:38,1,14,false,551585467498766337
Twitter for Android,"@MyCrashIs: @realDonaldTrump @ApprenticeNBC please let it be @BrandiGlanville and @KenyaMoore first. But u probably like that negativity",01-04-2015 03:46:36,0,7,false,551585460901138433
Twitter for Android,"@DenisePlante: “  By popular demand I will be tweeting tomorrow's premiere of .@ApprenticeNBC on .@nbc 9/8c http:// http://t.co/MiVcT6zjEk”,01-04-2015 03:46:18,3,27,false,551585385839853568
Twitter for Android,"@organics2014: @ApprenticeNBC @realDonaldTrump will @Kateplusmy8 be too?  Yes.,01-04-2015 03:44:45,3,13,false,551584997388587009
Twitter for Android,"@rona65: @ApprenticeNBC @realDonaldTrump @nbc good luck on your umpteenth season from the show Producer of show 1",01-04-2015 03:44:21,4,14,false,551584894443610112
Twitter for Android,"@kekepania822: @realDonaldTrump @ApprenticeNBC I'm excited for this season can't wait to watch ??",01-04-2015 03:44:19,3,17,false,551584884473737217
Twitter for Android,"@yurdreamwoman: @ApprenticeNBC @realDonaldTrump would be great to have Obama on his show so the Don can fire his arsss",01-04-2015 03:43:20,10,39,false,551584637865439233
Twitter for Android,"@Jerry_Zhang_: Looking forward to season 14 of @ApprenticeNBC! @realDonaldTrump",01-04-2015 03:41:54,4,25,false,551584280053555200
Twitter for Android,"@fenway315: @realDonaldTrump @ApprenticeNBC @RealGilbert Is the fucking man !",01-04-2015 03:41:46,12,31,false,551584246473957377
Twitter for Android,"@joeferrarijoe: @realDonaldTrump @ApprenticeNBC it's about time!!!!",01-04-2015 03:41:33,3,17,false,551584191734099968
Twitter for Android,"@llluminatedOnes: Watch #CelebApprentice tomorrow at 9pm ET on @NBC because @RealDonaldTrump said so! @ApprenticeNBC http://t.co/pm0b8cMJfn,01-04-2015 03:41:03,41,92,false,551584066186002433
Twitter for Android,"@BernieSandner: @realDonaldTrump @ApprenticeNBC I'm ready for the show tomorrow night.",01-04-2015 03:40:12,16,33,false,551583852276482049
Twitter Web Client,#CelebApprentice Who will hear those two famous words? @Apprenticenbc premieres tomorrow at 9/8c on NBC. http://t.co/Z6XE3Ngz6D,01-04-2015 02:19:36,46,110,false,551563566894292992
Twitter for Android,"@The_Paul08: It's almost here finally!!!! The new Celebrity #Apprentice premiers tomorrow on @nbc! @realDonaldTrump #excited",01-03-2015 23:57:05,27,79,false,551527702201921537
Twitter for Android,"@wouldnotmind: @ApprenticeNBC @ivankatrump @realDonaldTrump : I know and we are ready .. who is going to win ? My GIRL @KenyaMoore,01-03-2015 23:56:21,18,38,false,551527516457152513
Twitter Web Client,By popular demand I will be tweeting during tomorrow's record 14th season premiere of @ApprenticeNBC on @nbc at 9/8c http://t.co/MiVcT6zjEk,01-03-2015 21:30:59,51,136,false,551490935125970944
Twitter Web Client,My @nbcdfw int. by @EricKingNBC5 w/@IvankaTrump discussing the Sunday @nbc premiere of @ApprenticeNBC’s 14th season http://t.co/eBsfcw5izR,01-03-2015 20:20:00,20,57,false,551473070217916416
Twitter Web Client,.@ApprenticeNBC season premiere this Sunday at 9/8c on @NBC- http://t.co/GD0xOaphnN,01-02-2015 23:22:03,70,103,false,551156496877506560
Twitter for Android,"@diannelea1958: @MFonnest @realDonaldTrump @ApprenticeNBC @ChannelGuide Hell yes! It's gonna be fun.",01-02-2015 21:49:07,6,23,false,551133110566666241
Twitter for Android,"@diannelea1958: @realDonaldTrump @ApprenticeNBC @ChannelGuide I love the cast this season.",01-02-2015 21:45:42,3,17,false,551132250973413379
Twitter for Android,"@diannelea1958: @ApprenticeNBC @realDonaldTrump @ChannelGuide So excited for this season." It may be one of the best and most vicious ever.,01-02-2015 21:33:10,11,23,false,551129096596774912
Twitter for Android,"@PaulParmar1: @realDonaldTrump so excited for @ApprenticeNBC thank you for creating such an amazing show #CelebApprentice" Enjoy it thanks,01-01-2015 00:10:27,7,26,false,550443900260057088
Twitter Web Client,This Sunday at 9/8C the real playoffs begin with the premiere of @apprenticenbc! Game on in the Boardroom... http://t.co/MiVcT6zjEk,12-30-2014 17:28:03,47,82,false,549980245093527552
Twitter for Android,"@HOVG: @robcesternino Johnny Damon talks @ApprenticeNBC and working for @realDonaldTrump. http://t.co/sg8CCSJMFB #celebapprentice",12-30-2014 11:18:10,8,19,false,549887163740196864
Twitter Web Client,“Donald Trump on 'Brutal' New Season of @ApprenticeNBC”  https://t.co/Cv2uncAuhw via @YahooTV,12-29-2014 20:51:31,26,46,false,549669060800434177
Twitter for Android,"@AnnieDrews: @followdotch @ApprenticeNBC @realDonaldTrump Love that show. Hope I'm out of the hosp in time to catch the premiere."Get well!,12-29-2014 03:33:39,4,25,false,549407874800439296
Twitter for Android,"@Jon_Albanese: .@RealGilbert on @realDonaldTrump's @ApprenticeNBC. I really hope Gilbert goes on a yelling laughing tirade - cry-laugh.",12-29-2014 02:58:04,11,35,false,549398919160291330
Twitter for Android,"@DanScavino: Looking forward 2it - ONE week from 2nite @ApprenticeNBC @NBC! Look 4ward 2 #JoanRivers tribute to! http://t.co/kkSGJi1qtg",12-29-2014 02:54:37,81,147,false,549398050922196992
Twitter for Android,"@stinger_inc: Good thing I tuned into this Steelers/Bengals NFL game on NBC as I found out that Donald's @ApprenticeNBC starts next Sunday!,12-29-2014 02:53:17,12,36,false,549397717152432129
Twitter for Android,"@ODedOnRealityTV: @realDonaldTrump @ApprenticeNBC My birthday's Jan. 3 &amp; #CelebApprentice returns Jan. 4. Nice birthday present. ;)",12-24-2014 07:19:26,14,47,false,547652754664333312
Twitter for Android,"@MIKEOLMUSIC:  Celebrity Apprentice. I hope NBC has all the episodes online since I got rid of my lousy ass rip off Time Warner Cable.",12-24-2014 03:42:38,12,29,false,547598196491685889
Twitter for Android,"@SUSANANDREWS12: “Can't wait RT @ApprenticeNBC: “It’s the nastiest I’ve ever seen.” — @RealDonaldTrump on this season of #CelebApprentice",12-21-2014 00:00:04,19,45,false,546455020095668228
Twitter for Android,"@stkhlder3: @ApprenticeNBC @realDonaldTrump CAN NOT WAIT!!!!! fav is @BrandiGlanville !!!!!",12-20-2014 23:57:42,10,29,false,546454426106728449
Twitter Web Client,My @WendyWilliams appearance re Sony Atlantic City @ApprenticeNBC &amp; 2016 http://t.co/AdHbeKY94J  Always love going on Wendy’s show!,12-19-2014 17:05:28,13,37,false,545988296078557184
Twitter Web Client,Premiering Jan. 4th the record 14th season’s @ApprenticeNBC cast is the nastiest yet http://t.co/zvMHlm2Fy6 Major Boardroom fireworks!,12-18-2014 21:59:23,39,62,false,545699873849622528
Twitter Web Client,“@NMoralesNBC @ThomasARoberts to Host 63rd Annual @MissUniverse” http://t.co/DrAVi9HRBD via @TheWrap by @AnthonyMaglio,12-18-2014 21:56:30,9,35,false,545699147958218752
Twitter Web Client,Via @TVGrapevine: “@ApprenticeNBC: Premieres Sunday January 4 2015”  http://t.co/VamRTdBiyn,12-15-2014 20:46:22,8,37,false,544594336412086272
Twitter for Android,"@888maggie888: @ApprenticeNBC I want to see @realDonaldTrump ! He has the best hair in the biz you know! His wife is  amazing too!",12-14-2014 03:49:10,23,42,false,543975960811696128
Twitter Web Client,Via @StarsEntLive by Nick Ricko: “@kevinjonas @IanZiering In Celebrity @ApprenticeNBC First Look” http://t.co/0vos5qByGd,12-08-2014 20:30:30,15,30,false,542053628379693056
Twitter for Android,"@teresalynnarthu: @BrandiGlanville @MMayer87 @ApprenticeNBC It's about time the date was announced! I love this show! #CelebrityApprentice",12-08-2014 03:24:15,10,27,false,541795365885083648
Twitter for Android,"@steveaustin36: @BrandiGlanville @realDonaldTrump @MMayer87 @ApprenticeNBC best reality show on tv",12-08-2014 03:21:50,13,31,false,541794755005648896
Twitter for Android,"@FastTrackTalent: @realDonaldTrump booked @terrellowens for @ApprenticeNBC ?? I have to watch this!! #Apprentice #GetYourPopcornready.,12-08-2014 03:17:31,10,20,false,541793670765494272
Twitter for Android,"@Sundropaholic: FINALLY @ApprenticeNBC returns! @realDonaldTrump rescues the winter TV schedule. Our house never misses it." Great!,12-08-2014 03:14:23,10,28,false,541792879984001025
Twitter for Android,"@TheReelChrisLee: @realDonaldTrump @MMayer87 @BrandiGlanville @ApprenticeNBC Best show on television",12-06-2014 05:14:10,13,23,false,541098250246578176
Twitter for Android,"@Chris_R_2014: @realDonaldTrump @MMayer87 @BrandiGlanville @ApprenticeNBC Looks like a great cast. The show is incredible. Can't wait!",12-06-2014 05:13:54,12,34,false,541098182055559168
Twitter for Android,"@MMayer87: @BrandiGlanville @realDonaldTrump @ApprenticeNBC I can't wait to watch the show!" January 4th.,12-06-2014 05:10:17,28,103,false,541097272428474371
Twitter Web Client,#TBT With James Lipton on the set of @ApprenticeNBC http://t.co/LG8RLsCape,12-04-2014 22:57:31,21,37,false,540641072834019329
Instagram,The cast of the new season of apprenticenbc. Premieres January 4th on NBC. http://t.co/BQFuiUsvCG,12-03-2014 18:08:23,52,71,false,540205924171145216
Twitter for Android,"@Christina820x: @BrandiGlanville can't wait to see you on apprentice!!! @NBCNews @realDonaldTrump",12-03-2014 12:56:41,9,20,false,540127481991548928
Twitter for Android,"@saltytrey: @KellyMcKayShow @realDonaldTrump @LeezaGibbons @DebbieGibson @ApprenticeNBC High praise indeed.",12-03-2014 02:34:22,1,17,false,539970871327473664
Twitter for Android,"@MsVivicaFox: @LeezaGibbons @Jules_2010 @ApprenticeNBC  @IanZiering @lorenzolamas @kevinjonas Miss ya too darling! Happy Holidays! TTYS;)",12-02-2014 12:12:39,5,13,false,539754013903040512
Twitter for Android,"@KellyMcKayShow: @LeezaGibbons @DebbieGibson @ApprenticeNBC @realDonaldTrump awesome. Ill be watching. Kick some butt!",12-02-2014 12:10:25,5,21,false,539753451249741826
Twitter Web Client,Premiering on January 4th the 14th season of @ApprenticeNBC will have major fireworks every episode. The Board Room is electric!,11-24-2014 20:32:23,55,105,false,536980670237917185
Twitter for Android,"@THEPIZZAPOPO: It feels like I've been waiting for the @ApprenticeNBC FOREVER!!!!!! I'm so happy and ready for this season @realDonaldTrump,11-09-2014 08:57:53,28,31,false,531370079406272512
Twitter for Android,"@KellyJeanturner: @Kateplu Teen Kids News covering the red carpet at the @ApprenticeNBC  Can't wait until January! http://t.co/Hdx8F4oIGr”",11-08-2014 02:17:23,31,72,false,530906898883936256
Twitter Web Client,Via @NYDailyNews: "Joan Rivers' last work for @ApprenticeNBC will run on two shows next season says Donald Trump" http://t.co/Ry4u1O1cBH,11-05-2014 21:05:29,17,52,false,530103633430724608
Twitter for Android,"@rexhispaniae: It's been way too long! Looking forward to starting the new year with you back on TV! Love @ApprenticeNBC. I can't wait!",11-05-2014 00:51:11,10,28,false,529798041906057216
Twitter Web Client,This season’s cast of  @ApprenticeNBC brings excitement to the Board Room. Lots of surprises &amp; great tasks. Enjoy – Jan. 4th!,11-04-2014 21:17:04,49,100,false,529744159532679169
Twitter Web Client,Via @todayshow by @ReeHines: “Donald Trump reveals new @ApprenticeNBC cast talks Joan Rivers' role on show” http://t.co/o4hF7E3HMr,11-04-2014 19:33:54,21,38,false,529718197084508160
Twitter Web Client,My @todayshow int. with @MLauer announcing the January 4th premiere &amp; cast of the 14th season of @ApprenticeNBChttp://t.co/o4hF7E3HMr,11-04-2014 18:10:12,43,83,false,529697134002860032
Twitter Web Client,Photos from the @ApprenticeNBC press conference- http://t.co/IPsMY8Jsx1. Premieres January 4th on @NBC.,11-04-2014 16:53:52,23,43,false,529677921750122496
Twitter Web Client,Watch to see the new cast of @ApprenticeNBC- http://t.co/gWJFeZeAwz,11-04-2014 14:09:35,79,98,false,529636581519687680
Twitter Web Client,#FlashbackFriday @kimkardashian on the set of @ApprenticeNBC http://t.co/YGC2s6wyGE,10-31-2014 17:48:49,11,30,false,528242199184830464
Twitter for Android,"@sheronsvg: @realDonaldTrump @calconroy Time to bring back "The Apprentice" Mr. Trump!" The new season will be announced by NBC very soon!,10-17-2014 09:46:07,15,33,false,523047296444166144
Twitter for Android,If Ebola is so non-contagious how come an NBC cameraman caught it so quickly while over in West Africa? U.S. is behaving very foolishly!,10-04-2014 15:24:59,732,836,false,518421529504542720
Twitter Web Client,Via @nbc6: “@MissUniverse Pageant Coming to @TrumpDoral in 2015” http://t.co/KqvoeKLJAN,09-15-2014 19:24:12,58,66,false,511596362597928960
Twitter Web Client,.@DonaldJTrumpJr’s @CNBC interview discussing the starving demand that is fueling high-end luxury http://t.co/SuLDq6m1g5,09-12-2014 17:29:10,11,20,false,510480250904801280
Twitter Web Client,“@ApprenticeNBC: Donald Trump Talks Joan Rivers” http://t.co/8RyhDimJ09 via @TVGrapevine by @TVG_Sammi,09-10-2014 18:03:53,18,41,false,509764209446752256
Twitter for Android,"@JayGershbein: I agree! MT  Doctor on @NBCNightlyNews agreed we should not bring #Ebola into country in two patients bring docs to them.",08-05-2014 11:12:40,71,102,false,496614759660548096
Twitter for Android,A doctor on NBC Nightly News agreed with me-we should not bring Ebola into our country through two patients but should bring docs to them.,08-04-2014 23:48:29,285,422,false,496442582353055744
Twitter for Android,"@JUrciuoli19: @realDonaldTrump hoping NBC announces a premiere date of Apprentice today at press tour! Everyone misses the show. Soon.,07-13-2014 11:26:46,28,53,false,488283390064345088
Twitter for Android,"@JamieeMingg: @realDonaldTrump I cannot wait for the new season of @ApprenticeNBC U R MY FAV TV STAR"  Thank you.,06-19-2014 03:18:50,13,39,false,479463287227043840
Twitter Web Client,Watch the @nbc video where @realmissnvusa is crowned as the 63rd @MissUSA http://t.co/bFB20eAUYW The Crowning Moment!,06-09-2014 17:49:21,23,37,false,476058481611788288
Twitter for Android,The Miss U.S.A. pageant will be amazing tonight. To be politically incorrect the girls (women) are REALLY BEAUTIFUL. NBC at 8 PM.,06-08-2014 15:17:48,181,256,false,475657956520775680
Twitter for Android,Just toured Baton Rouge Louisiana - GREAT PEOPLE fantastic place doing really well. Miss USA Pageant totally sold out.Tomorrow night NBC,06-08-2014 04:37:15,168,226,false,475496755594010624
Twitter for Android,I am in Baton Rouge where the Miss USA Pageant will be shown live on NBC on Sunday night for 3 hours starting at 8 P.M. INCREDIBLE SHOW!,06-08-2014 04:30:41,95,174,false,475495103532773376
Twitter for Android,Will be in Louisiana for the Miss USA Pageant which will be on NBC on Sunday night. Watch Miss Pennsylvaniaan interesting and amazing story,06-07-2014 04:37:03,143,213,false,475134318478503937
Twitter Web Client,Only you can #SavetheQueen during the LIVE telecast of #MissUSA on June 8 at 8/7c on NBC. Click for more info: http://t.co/0x19lT41e2,06-06-2014 16:39:57,27,34,false,474953853113479168
Twitter Web Client,Airing live from Baton Rouge at 8PM ET on @nbc 2014 @MissUSA Competition will be a tremendous event http://t.co/sW2NTojbgn,06-03-2014 18:34:41,13,24,false,473895562325262336
Twitter for Android,"@2p2TrollCat: .@realDonaldTrump @petewaite976 @ApprenticeNBC That wouldn't be hard to do." True!,06-02-2014 03:05:26,8,19,false,473299320541020161
Twitter for Android,"@petewaite976: I hope @realDonaldTrump runs for #President2016 ratings for debate nights would blow @ApprenticeNBC right out of the water!,06-02-2014 03:01:30,13,32,false,473298331343790080
Twitter for Android,"@JohnStoli: @realDonaldTrump nbc relies too much on an out of touch Lorne Michaels",05-03-2014 02:55:22,13,24,false,462425152752746496
Twitter for Android,"@Andigriffin: @realDonaldTrump @sethmeyers Give him time! You grew into@ApprenticeNBC .. Gotta get into your groove #betterhappensoon",05-03-2014 02:46:09,6,17,false,462422834456043520
Twitter for Android,"@rhino848484: @realDonaldTrump and a better TV show. @ApprenticeNBC #1 You make great TV Mr Trump" Thanks.,04-23-2014 12:45:59,3,8,false,458949907291070464
Twitter for Android,"@DenZen: @realDonaldTrump   First rule of success; a great big ego! Still love you Mr Trump and CANNOT wait for Celebrity @ApprenticeNBC",04-22-2014 10:44:59,21,28,false,458557070816845824
Twitter Web Client,Just finished another week of filming @ApprenticeNBC. This season a record 14th is shaping up to be the best yet.,04-21-2014 18:49:47,33,103,false,458316684382978048
Twitter for Android,"@Salon:Krugman furious with MSNBC: "Why don't they just hire Donald Trump and be done with it? And their ratings would go way up and fast!,04-20-2014 07:58:04,14,35,false,457790288841691136
Twitter Web Client,"@southpaw816 @realDonaldTrump @ApprenticeNBC I can't wait have never missed a season."  Great!!,04-11-2014 13:08:26,9,21,false,454606903747039232
Twitter Web Client,Into our first week of filming @ApprenticeNBC the Celebrities are already turning up the heat. Major fireworks!,04-10-2014 16:07:12,36,95,false,454289504359424000
Twitter for Android,"@scottienhughes: @realDonaldTrump It falls second to @ApprenticeNBC in my book &amp; it's not near as competitive!  So nice thank you!,04-10-2014 10:40:36,9,11,false,454207311268286464
Twitter for Android,"@ODedOnRealityTV I'm not a golf fan at all. I'd say @ApprenticeNBC is one of the greatest shows on Earth. #Apprentice #CelebrityApprentice",04-10-2014 10:38:24,9,14,false,454206759964774400
Twitter Web Client,"@DrewMadeOFF  RT @realDonaldTrump RT @tx_shaun its #true he didn't get his show until after he won the @ApprenticeNBC"  True!,03-31-2014 15:21:36,4,12,false,450654148191850498
Twitter for Android,"@TheTrueAnthony: Sunday nights this Spring just aren't the same without @ApprenticeNBC. How much longer? Shooting now on in the FALL.,03-31-2014 11:08:47,22,40,false,450590524798676994
Twitter for Android,"@DanScavino: WHAT DONALD TRUMP DID TO BRING BACK ARSENIO HALL AFTER The @ApprenticeNBC on @NBC http://t.co/n7ehvYDAEV  @ @ArsenioHall" TRUE,03-30-2014 01:24:18,17,35,false,450081046810599425
Twitter for Android,"@sdillam: @realDonaldTrump shuts down NBC’s @MLauer: ‘Putin has eaten Obama’s lunch’ http://t.co/nOaLA2O61k He's a spineless coward.,03-14-2014 13:14:44,38,40,false,444461629846335488
Twitter Web Client,I’ve been watching very little @CNBC lately—the good news is I’m switching over to  @BloombergNews and @FoxNews.,03-10-2014 16:25:08,39,92,false,443059992082780160
Twitter Web Client,Other  worthy people were taken off the @CNBC list as well. Stupid poll should be canceled—no credibility.,03-10-2014 16:24:21,25,43,false,443059794229096448
Twitter Web Client,The #CNBC 25 poll is a joke. I was in 9th place and taken off. (Politics?) No wonder @CNBC ratings are going down the tubes.,03-10-2014 16:23:33,46,68,false,443059595553275904
Twitter for Android,"@KieranLalor: .@realDonaldTrump why didn't you just add "Be sure to tune in to NBC this Fall for the Apprentice"?" A very good point!,02-21-2014 04:52:46,9,21,false,436725157890367488
Twitter for Android,"@bhughes657: I wonder if NBC will have #RachelMaddow interview Donald Trump before the Olympics?"  Would get GREAT ratings!,02-02-2014 21:49:01,30,43,false,430095536189079552
Twitter Web Client,Thanks to everyone for your support on @CNBC’s “Top Leaders Icons and Rebels” vvhttp://cnb.cx/1fi8fO5  Thanks for voting Trump!,01-29-2014 15:53:24,19,38,false,428556492128538624
Twitter for Android,NBC News just called it the great freeze - coldest weather in years. Is our country still spending money on the GLOBAL WARMING HOAX?,01-25-2014 23:48:11,2164,1099,false,427226424987385856
Twitter Web Client,For all of those who have been asking a big cast announcement coming soon for @ApprenticeNBC!,01-24-2014 20:23:55,50,98,false,426812630200639488
Twitter Web Client,Honored to be named as one of business’s “Top Leaders Icons and Rebels” by @CNBC http://t.co/yjh6BrhqCP Vote Trump!,01-24-2014 18:03:35,59,93,false,426777315410866176
Twitter for Android,"@ApprenticeNBC: Sending warm wishes to our dear friend @hollyrpeete on her birthday today! Happy birthday Holly!,01-15-2014 02:01:27,12,31,false,423273694501535745
Twitter for Android,"@rhino848484: @realDonaldTrump where would NBC be without the apprentice? You make the TV Network Mr. Trump",01-09-2014 02:43:04,13,29,false,421109841013530625
Twitter Web Client,Congrats to @msnbc for firing Martin Bashir—don’t feel badly he didn’t get ratings anyway. @SarahPalinUSA,12-04-2013 20:19:01,302,248,false,408329614847508480
Twitter Web Client,Sleazebag @BashirLive has just been forced to resign from @msnbc. His pathetic apology wasn’t enough to save his job.  @SarahPalinUSA,12-04-2013 20:18:02,162,145,false,408329366414692352
Twitter Web Client,Reigning @ApprenticeNBC Champion @TraceAdkins does great work with @wwpinc. Donate to an Injured Warrior today http://t.co/nrhl8hIwlq,11-27-2013 18:51:46,19,27,false,405770942879522816
Twitter Web Client,Beauty arrives to Moscow’s Crocus City Hall this 11.9.!  On @nbc the world will watch @MissUniverse 2013 crowned  http://t.co/XQrdpzpJYq,11-04-2013 20:16:15,20,17,false,397457284952883201
Twitter Web Client,Congrats @NBCInvestigates on revealing that Obama knew millions of Americans would lose their healthcare plans http://t.co/haRfAOBB66,10-29-2013 18:11:28,274,129,false,395251552174084096
Twitter for Android,"@TonyTurko: @realDonaldTrump NBC Report: White House Taking Obamacare Website Offline Again For “Repairs.",10-19-2013 02:29:05,33,20,false,391390518015700993
Twitter for Android,"@mackette52: Doesn't surprise me @DanAmira from @NYMag is a frequent guest on @msnbc both entities no ethics + no morals = no ratings.,10-18-2013 22:34:02,14,12,false,391331363208843265
Twitter Web Client,Congrats to @nbc on the success of the new smash show @NBCBlacklist. Fantastic suspense. Great acting. Must see TV!,10-04-2013 18:18:35,51,45,false,386193646522888192
Twitter for Android,"@Agustin_Gil:      @ApprenticeNBC @ @KimRichards11 #RHOBH and #CelebApprentice should be part of the Emmys nominations!"  Pure politics!,09-22-2013 22:54:29,17,13,false,381914424518656001
Twitter Web Client,“MSNBC'S TOURÉ HAS EPIC RACE-BAITING MELTDOWN ON CNN” http://t.co/wsU63xRkHo It's Toure's modus operandi. He is so angry.,09-10-2013 20:12:07,34,17,false,377524911280898048
Twitter Web Client,Want to take a quiz with me? Download the @millonseconds app and watch @RyanSeacrest on Monday at 8/7c on @NBC,09-10-2013 19:37:30,8,5,false,377516199153651712
Twitter for Android,Just watching NBC News where our potential attack is being detailed-the exact ships the stealth bombers the destinations-so ridiculous!,09-07-2013 12:28:58,262,122,false,376321192355184640
Twitter for Android,"@BretBaier: Thx RT @JedediahBila Well done @BretBaier "Thurs Cable News Ratings: Fox's Bret Baier Beats CNN MSNBC HLN Combined.,09-07-2013 03:21:48,35,17,false,376183493803651072
Twitter for Android,The ratings of The Cycle on MSNBC a sad and pathetic show are way down. If they fired racist moron @Toure a truly stupid guy they live!,08-30-2013 19:10:22,53,42,false,373523104766894081
Twitter for Android,"@ChrisFornari: @realDonaldTrump @CNBC #trumptuesdays were the best! This country needs you to speak up for what is going right and wrong!,08-30-2013 03:26:31,14,13,false,373285578659598336
Twitlonger,What a shame that @msnbc’s ratings have sunk even lower in 2013. Prime time down 50%. @TheRevAl's are (cont) http://t.co/OW07NaOPRw,08-29-2013 18:45:02,19,19,false,373154339873103872
Twitter for Android,Wow @CNBC ratings are really low worst in many years. I guess I'll have to start doing my Tuesday morning interviews with them again!,08-29-2013 14:29:02,54,57,false,373089917200777216
Twitter Web Client,@MichaelPMulhall @CNBC I don't think he can!,08-26-2013 17:49:47,1,0,false,372053275018682371
Twitter for Android,"@JAGOfficial: @realDonaldTrump @ApprenticeNBC has inspired me to have a fundraiser event this Sunday at my home for a bone marrow case.,08-07-2013 01:20:10,14,16,false,364918860794707972
Twitter Web Client,Chris @hardball_chris Matthews ratings are at new historic lows.  He is single-handedly destroying the entire @msnbc channel.,08-01-2013 19:46:30,79,56,false,363022949038559232
Twitter for Android,"@JUrciuoli19: @realDonaldTrump Really hoping NBC will officially announce renewal of show very soon! Apprentice is casting now-season 14.,07-28-2013 23:12:43,11,15,false,361625294995591169
Twitter Web Client,The 2013 Trump @MissUniverse Pageant comes to Moscow on November 9th.  Airing from Crocus City Hall on @nbc!,07-17-2013 19:07:36,69,31,false,357577340575944705
Twitter Web Client,Obama-Putin Moscow meeting on 9.3-4 http://t.co/E859qXEfHJ On the agenda 2013 Trump @MissUniverse Pageant in Moscow on 11.9 on @nbc!,07-03-2013 17:55:01,17,13,false,352485647430324225
Twitter Web Client,.@GiulianaRancic &amp; @nickjonas are co-hosting Miss USA 2013 -- Sunday night at 9 PM ET on NBC. @JonasBrothers will be performing. Tune in!,06-14-2013 18:45:38,47,12,false,345613012973023232
Twitter for Android,Hope everyone is watching the Finale rerun of Celebrity Apprentice on CNBC-especially the haters and losers! It is on right now.,05-25-2013 00:35:28,42,43,false,338090906429313025
Twitter Web Client,One season ends and another starts.  Already casting for the next @ApprenticeNBC. Great news for charity--$13 million so far.,05-21-2013 20:15:23,65,59,false,336938293604270081
Twitter Web Client,@dennisrodman @ApprenticeNBC Dennis--you were great--thanks!,05-21-2013 16:12:43,4,4,false,336877222893850625
Twitter for Android,"@lildarling928: @realDonaldTrump @traceadkins @apprenticenbc such great things have come from this show-see it working in OKC #redcross",05-21-2013 06:33:18,12,20,false,336731406329864192
Twitter Web Client,Good timing: @TraceAdkins won big for American Red Cross last night on @ApprenticeNBC. Now the Red Cross is in Oklahoma doing a great job.,05-21-2013 02:53:56,362,255,false,336676201114505216
Facebook,.@TraceAdkins- the winner of @ApprenticeNBC after last night's victory- http://t.co/diGHsEk1Lo,05-20-2013 17:54:17,47,53,false,336540396857483265
Twitter Web Client,.@MELANIATRUMP @IvankaTrump @EricTrump @DonaldJTrumpJr &amp; I  thank our loyal fans for another great season of @ApprenticeNBC!,05-20-2013 17:01:46,34,63,false,336527179800264704
Twitter for Android,"@mr_al_131: Was glued to@ApprenticeNBC all season one of my favourites @realDonaldTrump Great ending Amazing show! Thx Sir."  Thank you.,05-20-2013 12:32:54,8,8,false,336459518424776704
Twitter for Android,"@lisaloren11: @ApprenticeNBC @realDonaldTrump Amazing show! Much laughter and tears of joy! Thank you ??",05-20-2013 10:41:02,9,6,false,336431363106406400
Twitter Web Client,The LIVE FINALE of @ApprenticeNBC is this Sunday at 9/8C. Watch and see who will be the first ever All-Star Celebrity Apprentice.,05-17-2013 20:00:01,46,26,false,335484875081654272
Twitter Web Client,This Sunday’s LIVE FINALE of @ApprenticeNBC will be tough &amp; nasty. Be sure to watch @pennjillette &amp; @TraceAdkins fight to the finish!,05-17-2013 19:20:02,27,15,false,335474812354973697
Twitter Web Client,Legendary Illusionist v. Country Music Star.  This Sunday’s LIVE Finale of @ApprenticeNBC is a historic matchup.  MUST SEE TV!,05-16-2013 16:26:43,35,33,false,335068808568004608
Twitter Web Client,This Sunday’s LIVE FINALE of @ApprenticeNBC puts @pennjillette against @TraceAdkins. Watch two great competitors battle to win!,05-14-2013 15:36:03,34,23,false,334331280667852801
Twitter Web Client,.@LilJon once again made it to the Final Four. A true talent and great friend to #CelebApprentice @ApprenticeNBC. Great job!,05-13-2013 19:54:27,53,60,false,334033919647309824
Twitter Web Client,.@lisarinna did amazing on #CelebApprentice @ApprenticeNBC.  Raising over $505K for @StJude she made it to the Final Four.  Congrats Lisa.,05-13-2013 19:30:53,26,36,false,334027989476077568
